GameID,Game_start,Game_end,White,Black,ResultID
36,2025-02-22 21:00:00,2025-02-22 21:30:00,3,16,2
37,2025-02-22 16:00:00,2025-02-22 16:30:00,11,20,3
38,2025-02-22 11:30:00,2025-02-22 12:00:00,10,3,1
39,2025-02-22 03:30:00,2025-02-22 04:00:00,11,8,2
40,2025-02-22 19:30:00,2025-02-22 20:00:00,9,6,1
41,2025-02-22 17:30:00,2025-02-22 18:00:00,1,15,2
42,2025-02-22 14:00:00,2025-02-22 14:30:00,18,6,1
43,2025-02-22 11:30:00,2025-02-22 12:00:00,18,5,1
44,2025-02-22 22:30:00,2025-02-22 23:00:00,5,17,1
45,2025-02-22 12:30:00,2025-02-22 13:00:00,7,11,1
46,2025-02-22 21:00:00,2025-02-22 21:30:00,1,14,3
47,2025-02-22 21:00:00,2025-02-22 21:30:00,8,9,3
48,2025-02-22 13:00:00,2025-02-22 13:30:00,10,19,1
49,2025-02-22 07:00:00,2025-02-22 07:30:00,19,9,2
50,2025-02-22 21:00:00,2025-02-22 21:30:00,9,6,1
51,2025-02-22 10:30:00,2025-02-22 11:00:00,9,15,1
52,2025-02-22 12:00:00,2025-02-22 12:30:00,19,11,2
53,2025-02-22 04:30:00,2025-02-22 05:00:00,5,7,1
54,2025-02-22 14:00:00,2025-02-22 14:30:00,18,17,3
55,2025-02-22 12:00:00,2025-02-22 12:30:00,13,3,1
56,2025-02-22 17:30:00,2025-02-22 18:00:00,19,5,1
57,2025-02-22 14:00:00,2025-02-22 14:30:00,19,15,1
58,2025-02-22 14:00:00,2025-02-22 14:30:00,4,10,1
59,2025-02-22 15:30:00,2025-02-22 16:00:00,3,13,2
60,2025-02-22 23:30:00,2025-02-23 00:00:00,11,5,1
61,2025-02-22 11:30:00,2025-02-22 12:00:00,12,10,1
62,2025-02-22 16:00:00,2025-02-22 16:30:00,17,20,1
63,2025-02-22 11:30:00,2025-02-22 12:00:00,9,20,1
64,2025-02-22 15:00:00,2025-02-22 15:30:00,15,8,2
65,2025-02-22 20:00:00,2025-02-22 20:30:00,4,3,1
66,2025-02-22 11:00:00,2025-02-22 11:30:00,3,13,1
67,2025-02-22 11:30:00,2025-02-22 12:00:00,4,10,3
68,2025-02-22 11:00:00,2025-02-22 11:30:00,19,12,1
69,2025-02-22 09:00:00,2025-02-22 09:30:00,14,19,1
70,2025-02-22 12:00:00,2025-02-22 12:30:00,8,4,1
71,2025-02-22 14:30:00,2025-02-22 15:00:00,14,20,3
72,2025-02-22 17:00:00,2025-02-22 17:30:00,9,11,3
73,2025-02-22 18:30:00,2025-02-22 19:00:00,11,16,2
74,2025-02-22 15:30:00,2025-02-22 16:00:00,11,8,1
75,2025-02-22 14:00:00,2025-02-22 14:30:00,8,5,1
76,2025-02-22 11:30:00,2025-02-22 12:00:00,13,20,1
77,2025-02-22 23:00:00,2025-02-22 23:30:00,15,19,2
78,2025-02-22 04:30:00,2025-02-22 05:00:00,20,10,2
79,2025-02-22 08:30:00,2025-02-22 09:00:00,18,9,2
80,2025-02-22 21:00:00,2025-02-22 21:30:00,8,14,1
81,2025-02-22 08:00:00,2025-02-22 08:30:00,1,9,1
82,2025-02-22 15:30:00,2025-02-22 16:00:00,12,13,3
83,2025-02-22 10:00:00,2025-02-22 10:30:00,17,19,1
84,2025-02-22 16:00:00,2025-02-22 16:30:00,11,8,2
85,2025-02-22 06:30:00,2025-02-22 07:00:00,20,17,1
86,2025-02-22 20:30:00,2025-02-22 21:00:00,13,1,1
87,2025-02-22 21:30:00,2025-02-22 22:00:00,8,17,2
88,2025-02-22 11:00:00,2025-02-22 11:30:00,1,8,1
89,2025-02-22 22:00:00,2025-02-22 22:30:00,2,1,2
90,2025-02-22 07:30:00,2025-02-22 08:00:00,7,16,1
91,2025-02-22 10:00:00,2025-02-22 10:30:00,1,12,1
92,2025-02-22 10:30:00,2025-02-22 11:00:00,8,14,1
93,2025-02-22 06:00:00,2025-02-22 06:30:00,10,3,1
94,2025-02-22 06:00:00,2025-02-22 06:30:00,4,10,2
95,2025-02-22 11:30:00,2025-02-22 12:00:00,1,11,1
96,2025-02-22 22:00:00,2025-02-22 22:30:00,11,5,2
97,2025-02-22 08:00:00,2025-02-22 08:30:00,11,14,1
98,2025-02-22 03:00:00,2025-02-22 03:30:00,14,12,2
99,2025-02-22 00:00:00,2025-02-22 00:30:00,10,7,2
100,2025-02-22 11:30:00,2025-02-22 12:00:00,12,10,2
101,2025-02-22 18:00:00,2025-02-22 18:30:00,3,5,2
102,2025-02-22 14:00:00,2025-02-22 14:30:00,16,14,2
103,2025-02-22 13:30:00,2025-02-22 14:00:00,12,1,1
104,2025-02-22 18:00:00,2025-02-22 18:30:00,17,15,2
105,2025-02-22 18:00:00,2025-02-22 18:30:00,17,10,2
106,2025-02-22 00:00:00,2025-02-22 00:30:00,18,4,3
107,2025-02-22 19:30:00,2025-02-22 20:00:00,2,19,1
108,2025-02-22 09:00:00,2025-02-22 09:30:00,10,17,1
109,2025-02-22 14:30:00,2025-02-22 15:00:00,9,1,2
110,2025-02-22 13:00:00,2025-02-22 13:30:00,8,13,1
111,2025-02-22 14:30:00,2025-02-22 15:00:00,1,13,2
112,2025-02-22 21:00:00,2025-02-22 21:30:00,15,7,1
113,2025-02-22 18:00:00,2025-02-22 18:30:00,1,15,3
114,2025-02-22 13:30:00,2025-02-22 14:00:00,15,8,1
115,2025-02-22 01:30:00,2025-02-22 02:00:00,19,15,1
116,2025-02-22 13:00:00,2025-02-22 13:30:00,11,17,1
117,2025-02-22 15:30:00,2025-02-22 16:00:00,9,10,3
118,2025-02-22 07:00:00,2025-02-22 07:30:00,9,10,1
119,2025-02-22 07:30:00,2025-02-22 08:00:00,13,20,1
120,2025-02-22 17:00:00,2025-02-22 17:30:00,4,20,1
121,2025-02-22 14:00:00,2025-02-22 14:30:00,3,2,2
122,2025-02-22 07:00:00,2025-02-22 07:30:00,6,3,2
123,2025-02-22 17:30:00,2025-02-22 18:00:00,5,9,1
124,2025-02-22 10:30:00,2025-02-22 11:00:00,9,12,1
125,2025-02-22 14:30:00,2025-02-22 15:00:00,9,8,2
126,2025-02-22 13:30:00,2025-02-22 14:00:00,7,14,1
127,2025-02-22 09:00:00,2025-02-22 09:30:00,7,19,2
128,2025-02-22 01:30:00,2025-02-22 02:00:00,1,10,1
129,2025-02-22 05:00:00,2025-02-22 05:30:00,7,19,2
130,2025-02-22 14:30:00,2025-02-22 15:00:00,7,4,1
131,2025-02-22 14:00:00,2025-02-22 14:30:00,16,3,1
132,2025-02-22 08:30:00,2025-02-22 09:00:00,8,16,2
133,2025-02-22 10:30:00,2025-02-22 11:00:00,2,3,1
134,2025-02-22 21:00:00,2025-02-22 21:30:00,20,1,1
135,2025-02-22 07:30:00,2025-02-22 08:00:00,13,4,1
136,2025-02-22 12:30:00,2025-02-22 13:00:00,8,1,1
137,2025-02-22 16:30:00,2025-02-22 17:00:00,10,9,1
138,2025-02-22 15:00:00,2025-02-22 15:30:00,13,15,1
139,2025-02-22 13:00:00,2025-02-22 13:30:00,2,1,2
140,2025-02-22 13:30:00,2025-02-22 14:00:00,6,5,1
141,2025-02-22 02:30:00,2025-02-22 03:00:00,11,12,2
142,2025-02-22 14:00:00,2025-02-22 14:30:00,13,7,1
143,2025-02-22 11:00:00,2025-02-22 11:30:00,11,10,3
144,2025-02-22 03:00:00,2025-02-22 03:30:00,15,14,1
145,2025-02-22 10:30:00,2025-02-22 11:00:00,11,4,1
146,2025-02-22 10:00:00,2025-02-22 10:30:00,2,6,1
147,2025-02-22 04:00:00,2025-02-22 04:30:00,12,2,1
148,2025-02-22 10:00:00,2025-02-22 10:30:00,14,10,3
149,2025-02-22 10:30:00,2025-02-22 11:00:00,5,12,1
150,2025-02-22 10:30:00,2025-02-22 11:00:00,10,3,1
151,2025-02-22 22:00:00,2025-02-22 22:30:00,19,7,2
152,2025-02-22 04:00:00,2025-02-22 04:30:00,10,18,1
153,2025-02-22 17:00:00,2025-02-22 17:30:00,10,5,2
154,2025-02-22 16:00:00,2025-02-22 16:30:00,3,19,2
155,2025-02-22 16:30:00,2025-02-22 17:00:00,7,9,1
156,2025-02-22 21:00:00,2025-02-22 21:30:00,6,14,1
157,2025-02-22 19:00:00,2025-02-22 19:30:00,5,3,1
158,2025-02-22 13:30:00,2025-02-22 14:00:00,5,20,2
159,2025-02-22 12:00:00,2025-02-22 12:30:00,12,14,1
160,2025-02-22 13:30:00,2025-02-22 14:00:00,19,1,2
161,2025-02-22 10:00:00,2025-02-22 10:30:00,10,1,2
162,2025-02-22 18:00:00,2025-02-22 18:30:00,10,18,2
163,2025-02-22 13:00:00,2025-02-22 13:30:00,20,15,1
164,2025-02-22 09:30:00,2025-02-22 10:00:00,12,7,3
165,2025-02-22 15:30:00,2025-02-22 16:00:00,20,4,1
166,2025-02-22 10:30:00,2025-02-22 11:00:00,20,12,1
167,2025-02-22 14:30:00,2025-02-22 15:00:00,8,14,1
168,2025-02-22 13:30:00,2025-02-22 14:00:00,16,13,1
169,2025-02-22 17:00:00,2025-02-22 17:30:00,20,19,2
170,2025-02-22 09:00:00,2025-02-22 09:30:00,8,11,2
171,2025-02-22 15:00:00,2025-02-22 15:30:00,18,9,1
172,2025-02-22 22:00:00,2025-02-22 22:30:00,12,16,2
173,2025-02-22 07:00:00,2025-02-22 07:30:00,10,13,1
174,2025-02-22 14:30:00,2025-02-22 15:00:00,8,5,2
175,2025-02-22 15:30:00,2025-02-22 16:00:00,11,3,3
176,2025-02-22 00:30:00,2025-02-22 01:00:00,19,16,2
177,2025-02-22 17:30:00,2025-02-22 18:00:00,18,13,1
178,2025-02-22 13:30:00,2025-02-22 14:00:00,14,1,1
179,2025-02-22 17:30:00,2025-02-22 18:00:00,9,5,1
180,2025-02-22 06:00:00,2025-02-22 06:30:00,5,9,1
181,2025-02-22 12:00:00,2025-02-22 12:30:00,11,16,3
182,2025-02-22 11:00:00,2025-02-22 11:30:00,19,15,2
183,2025-02-22 14:30:00,2025-02-22 15:00:00,2,8,2
184,2025-02-22 08:30:00,2025-02-22 09:00:00,7,14,1
185,2025-02-22 08:30:00,2025-02-22 09:00:00,4,16,1
186,2025-02-22 09:30:00,2025-02-22 10:00:00,20,3,3
187,2025-02-22 14:30:00,2025-02-22 15:00:00,19,15,1
188,2025-02-22 11:00:00,2025-02-22 11:30:00,5,15,1
189,2025-02-22 23:00:00,2025-02-22 23:30:00,2,12,1
190,2025-02-22 07:30:00,2025-02-22 08:00:00,9,15,1
191,2025-02-22 10:30:00,2025-02-22 11:00:00,6,3,1
192,2025-02-22 09:00:00,2025-02-22 09:30:00,5,13,1
193,2025-02-22 18:00:00,2025-02-22 18:30:00,7,15,1
194,2025-02-22 21:30:00,2025-02-22 22:00:00,7,16,2
195,2025-02-22 18:30:00,2025-02-22 19:00:00,6,12,3
196,2025-02-22 04:00:00,2025-02-22 04:30:00,17,7,2
197,2025-02-22 12:30:00,2025-02-22 13:00:00,7,4,2
198,2025-02-22 16:30:00,2025-02-22 17:00:00,7,6,2
199,2025-02-22 13:00:00,2025-02-22 13:30:00,15,20,2
200,2025-02-22 12:30:00,2025-02-22 13:00:00,12,3,1
201,2025-02-22 15:30:00,2025-02-22 16:00:00,15,5,2
202,2025-02-22 18:30:00,2025-02-22 19:00:00,8,16,1
203,2025-02-22 13:30:00,2025-02-22 14:00:00,12,8,2
204,2025-02-22 19:00:00,2025-02-22 19:30:00,16,8,2
205,2025-02-22 07:30:00,2025-02-22 08:00:00,11,1,2
206,2025-02-22 11:30:00,2025-02-22 12:00:00,12,20,3
207,2025-02-22 16:00:00,2025-02-22 16:30:00,16,3,2
208,2025-02-22 14:00:00,2025-02-22 14:30:00,13,20,3
209,2025-02-22 17:00:00,2025-02-22 17:30:00,9,19,3
210,2025-02-22 13:30:00,2025-02-22 14:00:00,4,19,1
211,2025-02-22 03:00:00,2025-02-22 03:30:00,19,14,1
212,2025-02-22 09:00:00,2025-02-22 09:30:00,5,3,1
213,2025-02-22 08:30:00,2025-02-22 09:00:00,2,11,2
214,2025-02-22 17:00:00,2025-02-22 17:30:00,2,16,2
215,2025-02-22 16:30:00,2025-02-22 17:00:00,4,2,1
216,2025-02-22 08:30:00,2025-02-22 09:00:00,18,2,2
217,2025-02-22 12:30:00,2025-02-22 13:00:00,8,2,2
218,2025-02-22 04:30:00,2025-02-22 05:00:00,11,5,2
219,2025-02-22 03:30:00,2025-02-22 04:00:00,8,13,1
220,2025-02-22 16:00:00,2025-02-22 16:30:00,1,3,3
221,2025-02-22 16:30:00,2025-02-22 17:00:00,18,1,3
222,2025-02-22 11:00:00,2025-02-22 11:30:00,18,5,2
223,2025-02-22 20:00:00,2025-02-22 20:30:00,19,3,1
224,2025-02-22 13:30:00,2025-02-22 14:00:00,20,7,2
225,2025-02-22 03:30:00,2025-02-22 04:00:00,9,2,2
226,2025-02-22 17:00:00,2025-02-22 17:30:00,2,3,2
227,2025-02-22 14:00:00,2025-02-22 14:30:00,17,15,2
228,2025-02-22 08:00:00,2025-02-22 08:30:00,19,13,2
229,2025-02-22 18:30:00,2025-02-22 19:00:00,1,4,1
230,2025-02-22 13:00:00,2025-02-22 13:30:00,15,1,1
231,2025-02-22 06:30:00,2025-02-22 07:00:00,11,14,2
232,2025-02-22 15:00:00,2025-02-22 15:30:00,12,16,2
233,2025-02-22 09:30:00,2025-02-22 10:00:00,13,7,2
234,2025-02-22 15:00:00,2025-02-22 15:30:00,1,8,2
235,2025-02-22 15:00:00,2025-02-22 15:30:00,11,4,3
236,2025-02-22 14:00:00,2025-02-22 14:30:00,2,12,1
237,2025-02-22 17:00:00,2025-02-22 17:30:00,19,16,1
238,2025-02-22 04:30:00,2025-02-22 05:00:00,10,12,2
239,2025-02-22 12:30:00,2025-02-22 13:00:00,9,8,3
240,2025-02-22 20:30:00,2025-02-22 21:00:00,9,11,1
241,2025-02-22 18:30:00,2025-02-22 19:00:00,11,10,2
242,2025-02-22 21:30:00,2025-02-22 22:00:00,10,4,2
243,2025-02-22 12:30:00,2025-02-22 13:00:00,16,10,1
244,2025-02-22 10:30:00,2025-02-22 11:00:00,7,19,1
245,2025-02-22 04:30:00,2025-02-22 05:00:00,6,11,1
246,2025-02-22 08:30:00,2025-02-22 09:00:00,19,6,1
247,2025-02-22 01:30:00,2025-02-22 02:00:00,2,17,2
248,2025-02-22 18:00:00,2025-02-22 18:30:00,14,11,3
249,2025-02-22 13:30:00,2025-02-22 14:00:00,5,2,2
250,2025-02-22 17:30:00,2025-02-22 18:00:00,19,12,1
251,2025-02-22 10:30:00,2025-02-22 11:00:00,12,7,3
252,2025-02-22 18:00:00,2025-02-22 18:30:00,8,12,2
253,2025-02-22 15:30:00,2025-02-22 16:00:00,4,5,1
254,2025-02-22 19:00:00,2025-02-22 19:30:00,7,17,2
255,2025-02-22 11:00:00,2025-02-22 11:30:00,7,20,2
256,2025-02-22 06:00:00,2025-02-22 06:30:00,16,8,1
257,2025-02-22 11:30:00,2025-02-22 12:00:00,14,10,2
258,2025-02-22 12:00:00,2025-02-22 12:30:00,14,13,1
259,2025-02-22 09:30:00,2025-02-22 10:00:00,1,8,3
260,2025-02-22 20:00:00,2025-02-22 20:30:00,10,15,1
261,2025-02-22 12:30:00,2025-02-22 13:00:00,17,16,2
262,2025-02-22 17:30:00,2025-02-22 18:00:00,3,1,2
263,2025-02-22 12:00:00,2025-02-22 12:30:00,8,20,2
264,2025-02-22 05:00:00,2025-02-22 05:30:00,6,1,2
265,2025-02-22 02:00:00,2025-02-22 02:30:00,12,2,2
266,2025-02-22 10:30:00,2025-02-22 11:00:00,17,5,1
267,2025-02-22 16:00:00,2025-02-22 16:30:00,3,8,1
268,2025-02-22 23:30:00,2025-02-23 00:00:00,11,16,1
269,2025-02-22 13:00:00,2025-02-22 13:30:00,3,2,2
270,2025-02-22 15:30:00,2025-02-22 16:00:00,2,12,2
271,2025-02-22 15:30:00,2025-02-22 16:00:00,9,13,1
272,2025-02-22 16:00:00,2025-02-22 16:30:00,19,20,2
273,2025-02-22 05:30:00,2025-02-22 06:00:00,19,18,1
274,2025-02-22 16:00:00,2025-02-22 16:30:00,18,10,3
275,2025-02-22 09:00:00,2025-02-22 09:30:00,4,14,1
276,2025-02-22 10:00:00,2025-02-22 10:30:00,5,17,2
277,2025-02-22 06:00:00,2025-02-22 06:30:00,16,6,2
278,2025-02-22 18:00:00,2025-02-22 18:30:00,16,15,2
279,2025-02-22 06:30:00,2025-02-22 07:00:00,5,1,1
280,2025-02-22 13:00:00,2025-02-22 13:30:00,20,8,1
281,2025-02-22 04:30:00,2025-02-22 05:00:00,14,11,2
282,2025-02-22 08:30:00,2025-02-22 09:00:00,1,14,1
283,2025-02-22 19:00:00,2025-02-22 19:30:00,3,8,2
284,2025-02-22 18:30:00,2025-02-22 19:00:00,12,11,1
285,2025-02-22 09:30:00,2025-02-22 10:00:00,19,16,2
286,2025-02-22 08:00:00,2025-02-22 08:30:00,13,1,3
287,2025-02-22 17:30:00,2025-02-22 18:00:00,17,20,2
288,2025-02-22 14:30:00,2025-02-22 15:00:00,7,2,1
289,2025-02-22 05:30:00,2025-02-22 06:00:00,20,16,2
290,2025-02-22 08:00:00,2025-02-22 08:30:00,2,11,1
291,2025-02-22 19:00:00,2025-02-22 19:30:00,8,11,1
292,2025-02-22 13:00:00,2025-02-22 13:30:00,14,5,2
293,2025-02-22 07:30:00,2025-02-22 08:00:00,16,9,2
294,2025-02-22 14:30:00,2025-02-22 15:00:00,5,18,2
295,2025-02-22 14:30:00,2025-02-22 15:00:00,4,14,1
296,2025-02-22 03:30:00,2025-02-22 04:00:00,5,6,1
297,2025-02-22 08:30:00,2025-02-22 09:00:00,8,7,2
298,2025-02-22 19:30:00,2025-02-22 20:00:00,3,1,1
299,2025-02-22 10:00:00,2025-02-22 10:30:00,11,5,1
300,2025-02-22 17:30:00,2025-02-22 18:00:00,10,8,1
